timesteps,mean_reward
5407,183.0705373333333
5408,183.0705373333333
5409,183.0705373333333
5410,183.0705373333333
5411,183.0705373333333
5412,183.0705373333333
5413,183.0705373333333
5414,183.0705373333333
5415,183.0705373333333
5416,183.0705373333333
5417,183.0705373333333
5418,183.0705373333333
5419,183.0705373333333
5420,183.0705373333333
5421,183.0705373333333
5422,183.0705373333333
5423,183.0705373333333
5424,183.0705373333333
5425,183.0705373333333
5426,183.0705373333333
5427,183.0705373333333
5428,183.0705373333333
5429,183.0705373333333
5430,183.0705373333333
5431,183.0705373333333
5432,183.0705373333333
5433,183.0705373333333
5434,183.0705373333333
5435,183.0705373333333
5436,183.0705373333333
5437,183.0705373333333
5438,183.0705373333333
5439,183.46439212244897
5440,183.46439212244897
5441,183.46439212244897
5442,183.46439212244897
5443,183.46439212244897
5444,183.46439212244897
5445,183.46439212244897
5446,183.46439212244897
5447,183.46439212244897
5448,183.46439212244897
5449,183.46439212244897
5450,183.46439212244897
5451,183.46439212244897
5452,183.46439212244897
5453,183.46439212244897
5454,183.46439212244897
5455,183.46439212244897
5456,183.46439212244897
5457,183.46439212244897
5458,183.46439212244897
5459,183.46439212244897
5460,183.46439212244897
5461,183.46439212244897
5462,183.46439212244897
5463,183.46439212244897
5464,183.46439212244897
5465,183.46439212244897
5466,183.46439212244897
5467,183.46439212244897
5468,183.46439212244897
5469,183.46439212244897
5470,183.46439212244897
5471,183.46439212244897
5472,183.46439212244897
5473,183.46439212244897
5474,183.46439212244897
5475,183.46439212244897
5476,183.46439212244897
5477,183.46439212244897
5478,183.46439212244897
5479,183.46439212244897
5480,183.46439212244897
5481,183.46439212244897
5482,183.46439212244897
5483,183.46439212244897
5484,183.46439212244897
5485,183.46439212244897
5486,183.46439212244897
5487,183.46439212244897
5488,183.46439212244897
5489,183.46439212244897
5490,183.46439212244897
5491,183.46439212244897
5492,183.46439212244897
5493,183.46439212244897
5494,183.46439212244897
5495,183.46439212244897
5496,183.46439212244897
5497,183.46439212244897
5498,183.46439212244897
5499,183.46439212244897
5500,183.46439212244897
5501,183.46439212244897
5502,183.46439212244897
5503,183.46439212244897
5504,183.46439212244897
5505,183.46439212244897
5506,183.46439212244897
5507,183.46439212244897
5508,183.46439212244897
5509,183.46439212244897
5510,183.46439212244897
5511,183.46439212244897
5512,183.46439212244897
5513,183.46439212244897
5514,183.46439212244897
5515,183.46439212244897
5516,183.46439212244897
5517,183.46439212244897
5518,183.46439212244897
5519,183.46439212244897
5520,183.46439212244897
5521,183.46439212244897
5522,183.46439212244897
5523,183.46439212244897
5524,183.46439212244897
5525,183.46439212244897
5526,183.46439212244897
5527,183.46439212244897
5528,183.46439212244897
5529,183.46439212244897
5530,183.46439212244897
5531,183.46439212244897
5532,183.46439212244897
5533,183.46439212244897
5534,183.46439212244897
5535,183.46439212244897
5536,183.46439212244897
5537,183.46439212244897
5538,183.46439212244897
5539,183.46439212244897
5540,183.46439212244897
5541,183.46439212244897
5542,183.46439212244897
5543,183.20129201999995
5544,183.20129201999995
5545,183.20129201999995
5546,183.20129201999995
5547,183.20129201999995
5548,183.20129201999995
5549,183.20129201999995
5550,183.20129201999995
5551,183.20129201999995
5552,183.20129201999995
5553,183.20129201999995
5554,183.20129201999995
5555,183.20129201999995
5556,183.20129201999995
5557,183.20129201999995
5558,183.20129201999995
5559,183.20129201999995
5560,183.20129201999995
5561,183.20129201999995
5562,183.20129201999995
5563,183.20129201999995
5564,183.20129201999995
5565,183.20129201999995
5566,183.20129201999995
5567,183.20129201999995
5568,183.20129201999995
5569,183.20129201999995
5570,183.20129201999995
5571,183.20129201999995
5572,183.20129201999995
5573,183.20129201999995
5574,183.20129201999995
5575,183.20129201999995
5576,183.20129201999995
5577,183.20129201999995
5578,183.20129201999995
5579,183.20129201999995
5580,183.20129201999995
5581,183.20129201999995
5582,183.20129201999995
5583,183.20129201999995
5584,183.20129201999995
5585,183.20129201999995
5586,183.20129201999995
5587,183.20129201999995
5588,183.20129201999995
5589,183.20129201999995
5590,183.20129201999995
5591,183.20129201999995
5592,183.20129201999995
5593,183.20129201999995
5594,183.20129201999995
5595,183.20129201999995
5596,183.20129201999995
5597,183.20129201999995
5598,183.20129201999995
5599,183.20129201999995
5600,183.20129201999995
5601,183.20129201999995
5602,183.20129201999995
5603,183.20129201999995
5604,183.20129201999995
5605,183.20129201999995
5606,183.20129201999995
5607,183.20129201999995
5608,183.20129201999995
5609,183.20129201999995
5610,183.20129201999995
5611,183.20129201999995
5612,183.20129201999995
5613,183.20129201999995
5614,183.20129201999995
5615,183.20129201999995
5616,183.20129201999995
5617,183.20129201999995
5618,183.20129201999995
5619,183.20129201999995
5620,183.20129201999995
5621,183.20129201999995
5622,183.20129201999995
5623,183.20129201999995
5624,183.20129201999995
5625,183.20129201999995
5626,183.20129201999995
5627,183.20129201999995
5628,183.20129201999995
5629,183.20129201999995
5630,183.20129201999995
5631,183.20129201999995
5632,183.20129201999995
5633,183.20129201999995
5634,183.20129201999995
5635,183.20129201999995
5636,183.20129201999995
5637,183.20129201999995
5638,183.20129201999995
5639,183.20129201999995
5640,183.20129201999995
5641,183.20129201999995
5642,183.20129201999995
5643,183.20129201999995
5644,183.20129201999995
5645,183.20129201999995
5646,183.20129201999995
5647,183.20129201999995
5648,183.20129201999995
5649,183.20129201999995
5650,183.20129201999995
5651,183.20129201999995
5652,183.20129201999995
5653,183.20129201999995
5654,183.20129201999995
5655,183.20129201999995
5656,183.20129201999995
5657,183.20129201999995
5658,183.20129201999995
5659,183.20129201999995
5660,183.20129201999995
5661,183.20129201999995
5662,183.20129201999995
5663,183.20129201999995
5664,183.20129201999995
5665,183.20129201999995
5666,183.20129201999995
5667,183.20129201999995
5668,183.20129201999995
5669,183.78922458823527
5670,183.78922458823527
5671,183.78922458823527
5672,183.78922458823527
5673,183.78922458823527
5674,183.78922458823527
5675,183.78922458823527
5676,183.78922458823527
5677,183.78922458823527
5678,183.78922458823527
5679,183.78922458823527
5680,183.78922458823527
5681,183.78922458823527
5682,183.78922458823527
5683,183.78922458823527
5684,183.78922458823527
5685,183.78922458823527
5686,183.78922458823527
5687,183.78922458823527
5688,183.78922458823527
5689,183.78922458823527
5690,183.78922458823527
5691,183.78922458823527
5692,183.78922458823527
5693,183.78922458823527
5694,183.78922458823527
5695,183.78922458823527
5696,183.78922458823527
5697,183.78922458823527
5698,183.78922458823527
5699,183.78922458823527
5700,183.78922458823527
5701,183.78922458823527
5702,183.78922458823527
5703,183.78922458823527
5704,183.78922458823527
5705,183.78922458823527
5706,183.78922458823527
5707,183.78922458823527
5708,183.78922458823527
5709,183.78922458823527
5710,183.78922458823527
5711,183.78922458823527
5712,183.78922458823527
5713,183.78922458823527
5714,183.78922458823527
5715,183.78922458823527
5716,183.78922458823527
5717,183.78922458823527
5718,183.78922458823527
5719,183.78922458823527
5720,183.78922458823527
5721,183.78922458823527
5722,183.78922458823527
5723,183.78922458823527
5724,183.78922458823527
5725,183.78922458823527
5726,183.78922458823527
5727,183.78922458823527
5728,183.78922458823527
5729,183.78922458823527
5730,183.78922458823527
5731,183.78922458823527
5732,183.78922458823527
5733,183.78922458823527
5734,183.78922458823527
5735,183.78922458823527
5736,183.78922458823527
5737,183.78922458823527
5738,183.78922458823527
5739,183.78922458823527
5740,183.78922458823527
5741,183.78922458823527
5742,183.78922458823527
5743,183.78922458823527
5744,183.78922458823527
5745,183.78922458823527
5746,183.78922458823527
5747,183.78922458823527
5748,183.78922458823527
5749,183.78922458823527
5750,183.78922458823527
5751,183.78922458823527
5752,183.78922458823527
5753,183.78922458823527
5754,183.78922458823527
5755,183.78922458823527
5756,183.78922458823527
5757,183.78922458823527
5758,183.78922458823527
5759,183.0175195384615
5760,183.0175195384615
5761,183.0175195384615
5762,183.0175195384615
5763,183.0175195384615
5764,183.0175195384615
5765,183.0175195384615
5766,183.0175195384615
5767,183.0175195384615
5768,183.0175195384615
5769,183.0175195384615
5770,183.0175195384615
5771,183.0175195384615
5772,183.0175195384615
5773,183.0175195384615
5774,183.0175195384615
5775,183.0175195384615
5776,183.0175195384615
5777,183.0175195384615
5778,183.0175195384615
5779,183.0175195384615
5780,183.0175195384615
5781,183.0175195384615
5782,183.0175195384615
5783,183.0175195384615
5784,183.0175195384615
5785,183.0175195384615
5786,183.0175195384615
5787,183.0175195384615
5788,183.0175195384615
5789,183.0175195384615
5790,183.0175195384615
5791,183.0175195384615
5792,183.0175195384615
5793,183.0175195384615
5794,183.0175195384615
5795,183.0175195384615
5796,183.0175195384615
5797,183.0175195384615
5798,183.0175195384615
5799,183.0175195384615
5800,183.0175195384615
5801,183.0175195384615
5802,183.0175195384615
5803,183.0175195384615
5804,183.0175195384615
5805,183.0175195384615
5806,183.0175195384615
5807,183.0175195384615
5808,183.0175195384615
5809,183.0175195384615
5810,183.0175195384615
5811,183.0175195384615
5812,183.0175195384615
5813,183.0175195384615
5814,183.0175195384615
5815,183.0175195384615
5816,183.0175195384615
5817,183.0175195384615
5818,183.0175195384615
5819,183.0175195384615
5820,183.0175195384615
5821,183.0175195384615
5822,183.0175195384615
5823,183.0175195384615
5824,183.0175195384615
5825,183.0175195384615
5826,183.0175195384615
5827,183.0175195384615
5828,183.0175195384615
5829,183.0175195384615
5830,183.0175195384615
5831,183.0175195384615
5832,183.0175195384615
5833,183.0175195384615
5834,183.0175195384615
5835,183.0175195384615
5836,183.0175195384615
5837,183.0175195384615
5838,183.0175195384615
5839,183.0175195384615
5840,183.0175195384615
5841,183.0175195384615
5842,183.0175195384615
5843,183.0175195384615
5844,183.0175195384615
5845,183.0175195384615
5846,183.0175195384615
5847,183.0175195384615
5848,183.0175195384615
5849,183.0175195384615
5850,183.0175195384615
5851,183.0175195384615
5852,183.0175195384615
5853,183.0175195384615
5854,183.0175195384615
5855,183.0175195384615
5856,183.0175195384615
5857,183.0175195384615
5858,183.0175195384615
5859,183.0175195384615
5860,183.0175195384615
5861,183.0175195384615
5862,183.0175195384615
5863,183.0175195384615
5864,183.0175195384615
5865,183.0175195384615
5866,183.0175195384615
5867,183.0175195384615
5868,183.0175195384615
5869,183.0175195384615
5870,183.0175195384615
5871,183.0175195384615
5872,183.0175195384615
5873,183.0175195384615
5874,183.0175195384615
5875,183.1783978113207
5876,183.1783978113207
5877,183.1783978113207
5878,183.1783978113207
5879,183.1783978113207
5880,183.1783978113207
5881,183.1783978113207
5882,183.1783978113207
5883,183.1783978113207
5884,183.1783978113207
5885,183.1783978113207
5886,183.1783978113207
5887,183.1783978113207
5888,183.1783978113207
5889,183.1783978113207
5890,183.1783978113207
5891,183.1783978113207
5892,183.1783978113207
5893,183.1783978113207
5894,183.1783978113207
5895,183.1783978113207
5896,183.1783978113207
5897,183.1783978113207
5898,183.1783978113207
5899,183.1783978113207
5900,183.1783978113207
5901,183.1783978113207
5902,183.1783978113207
5903,183.1783978113207
5904,183.1783978113207
5905,183.1783978113207
5906,183.1783978113207
5907,183.1783978113207
5908,183.1783978113207
5909,183.1783978113207
5910,183.1783978113207
5911,183.1783978113207
5912,183.1783978113207
5913,183.1783978113207
5914,183.1783978113207
5915,183.1783978113207
5916,183.1783978113207
5917,183.1783978113207
5918,183.1783978113207
5919,183.1783978113207
5920,183.1783978113207
5921,183.1783978113207
5922,183.1783978113207
5923,183.1783978113207
5924,183.1783978113207
5925,183.1783978113207
5926,183.1783978113207
5927,183.1783978113207
5928,183.1783978113207
5929,183.1783978113207
5930,183.1783978113207
5931,183.1783978113207
5932,183.1783978113207
5933,183.1783978113207
5934,183.1783978113207
5935,183.1783978113207
5936,183.1783978113207
5937,183.1783978113207
5938,183.1783978113207
5939,183.1783978113207
5940,183.1783978113207
5941,183.1783978113207
5942,183.1783978113207
5943,183.1783978113207
5944,183.1783978113207
5945,183.1783978113207
5946,183.1783978113207
5947,183.1783978113207
5948,183.1783978113207
5949,183.1783978113207
5950,183.1783978113207
5951,183.1783978113207
5952,183.1783978113207
5953,183.1783978113207
5954,183.1783978113207
5955,183.1783978113207
5956,183.1783978113207
5957,183.1783978113207
5958,183.1783978113207
5959,183.1783978113207
5960,183.1783978113207
5961,183.1783978113207
5962,183.1783978113207
5963,183.1783978113207
5964,183.1783978113207
5965,183.1783978113207
5966,183.1783978113207
5967,183.1783978113207
5968,183.1783978113207
5969,183.1783978113207
5970,183.1783978113207
5971,183.1783978113207
5972,183.1783978113207
5973,183.1783978113207
5974,183.1783978113207
5975,183.1783978113207
5976,183.1783978113207
5977,183.1783978113207
5978,183.1783978113207
5979,183.1783978113207
5980,183.1783978113207
5981,183.1783978113207
5982,183.1783978113207
5983,183.11313399999995
5984,183.11313399999995
5985,183.11313399999995
5986,183.11313399999995
5987,183.11313399999995
5988,183.11313399999995
5989,183.11313399999995
5990,183.11313399999995
5991,183.11313399999995
5992,183.11313399999995
5993,183.11313399999995
5994,183.11313399999995
5995,183.11313399999995
5996,183.11313399999995
5997,183.11313399999995
5998,183.11313399999995
5999,183.11313399999995
6000,183.11313399999995
6001,183.11313399999995
6002,183.11313399999995
6003,183.11313399999995
6004,183.11313399999995
6005,183.11313399999995
6006,183.11313399999995
6007,183.11313399999995
6008,183.11313399999995
6009,183.11313399999995
6010,183.11313399999995
6011,183.11313399999995
6012,183.11313399999995
6013,183.11313399999995
6014,183.11313399999995
6015,183.11313399999995
6016,183.11313399999995
6017,183.11313399999995
6018,183.11313399999995
6019,183.11313399999995
6020,183.11313399999995
6021,183.11313399999995
6022,183.11313399999995
6023,183.11313399999995
6024,183.11313399999995
6025,183.11313399999995
6026,183.11313399999995
6027,183.11313399999995
6028,183.11313399999995
6029,183.11313399999995
6030,183.11313399999995
6031,183.11313399999995
6032,183.11313399999995
6033,183.11313399999995
6034,183.11313399999995
6035,183.11313399999995
6036,183.11313399999995
6037,183.11313399999995
6038,183.11313399999995
6039,183.11313399999995
6040,183.11313399999995
6041,183.11313399999995
6042,183.11313399999995
6043,183.11313399999995
6044,183.11313399999995
6045,183.11313399999995
6046,183.11313399999995
6047,183.11313399999995
6048,183.11313399999995
6049,183.11313399999995
6050,183.11313399999995
6051,183.11313399999995
6052,183.11313399999995
6053,183.11313399999995
6054,183.11313399999995
6055,183.11313399999995
6056,183.11313399999995
6057,183.11313399999995
6058,183.11313399999995
6059,183.11313399999995
6060,183.11313399999995
6061,183.11313399999995
6062,183.11313399999995
6063,183.11313399999995
6064,183.11313399999995
6065,183.11313399999995
6066,183.11313399999995
6067,183.11313399999995
6068,183.11313399999995
6069,183.11313399999995
6070,183.11313399999995
6071,183.11313399999995
6072,183.11313399999995
6073,183.11313399999995
6074,183.11313399999995
6075,183.11313399999995
6076,183.11313399999995
6077,183.11313399999995
6078,183.11313399999995
6079,183.11313399999995
6080,183.11313399999995
6081,183.11313399999995
6082,183.11313399999995
6083,183.11313399999995
6084,183.11313399999995
6085,183.11313399999995
6086,183.11313399999995
6087,183.11313399999995
6088,183.11313399999995
6089,183.11313399999995
6090,183.11313399999995
6091,183.11313399999995
6092,183.11313399999995
6093,183.11313399999995
6094,183.11313399999995
6095,183.11313399999995
6096,183.11313399999995
6097,183.24511119999994
6098,183.24511119999994
6099,183.24511119999994
6100,183.24511119999994
6101,183.24511119999994
6102,183.24511119999994
6103,183.24511119999994
6104,183.24511119999994
6105,183.24511119999994
6106,183.24511119999994
6107,183.24511119999994
6108,183.24511119999994
6109,183.24511119999994
6110,183.24511119999994
6111,183.24511119999994
6112,183.24511119999994
6113,183.24511119999994
6114,183.24511119999994
6115,183.24511119999994
6116,183.24511119999994
6117,183.24511119999994
6118,183.24511119999994
6119,183.24511119999994
6120,183.24511119999994
6121,183.24511119999994
6122,183.24511119999994
6123,183.24511119999994
6124,183.24511119999994
6125,183.24511119999994
6126,183.24511119999994
6127,183.24511119999994
6128,183.24511119999994
6129,183.24511119999994
6130,183.24511119999994
6131,183.24511119999994
6132,183.24511119999994
6133,183.24511119999994
6134,183.24511119999994
6135,183.24511119999994
6136,183.24511119999994
6137,183.24511119999994
6138,183.24511119999994
6139,183.24511119999994
6140,183.24511119999994
6141,183.24511119999994
6142,183.24511119999994
6143,183.24511119999994
6144,183.24511119999994
